Club;Academie Football Paris 18
Description;Club de Football à Paris 18
Exporté le;23/01/2026 09:02

Date;Heure;Type;Équipe locale;Équipe visiteuse;Lieu;Compétition;Horaire de rendez-vous;Stade;Adresse;Type de terrain;Arbitre;Assistant 1;Assistant 2;Arbitre AFP;Encadrants;Contact encadrants;Accompagnateur;Statut confirmé
24/01/2026;09:00;Officiel;Centre de Paris AS U10 21;Afp 18 U10 21;Extérieur;CRITERIUM U10;07:30;;;;;;;AMINE;;;;Non
24/01/2026;09:00;Officiel;FC Grand Paris 21 U11 1;Afp 18 U10 1;Extérieur;CRITERIUM U11;07:30;PARC DES SPORTS INTERDÉPART N°05;AVENUE DE LA DIVISION LECLERC - 93000 - BOBIGNY;Type de terrain : Synthétique;;;;;;;;Non
24/01/2026;11:00;Officiel;Paris Est Solitaire U13 F 1;Afp 18 U13 F 1;Extérieur;CRITERIUM U13F;09:30;Stade Edouard Pailleron;24 RUE EDOUARD PAILLERON - 75019 - PARIS;Type de terrain : Synthétique;;;;;;;;Non
24/01/2026;11:00;Officiel;J.AM U10 21;Afp 18 U10 21;Extérieur;CRITERIUM U10;09:30;STADE JULES NOËL;3 AVENUE MAURICE D'OCAGNE - 75014 - PARIS;Type de terrain : Synthétique;;;;;;;;
24/01/2026;12:00;Officiel;Afp 18 U13 1;J.AM U13 1;Domicile;CRITERIUM U13;10:30;;;;;;;;;;;
24/01/2026;13:00;Officiel;Trops FC U12 21;Afp 18 U12 21;Extérieur;CRITERIUM U12;11:30;Complexe Sportif Louis Lumière N° 1;30 RUE LOUIS LUMIERE - 75020 - PARIS;Type de terrain : Synthétique;;;;;;;;
24/01/2026;17:30;Officiel;Afp 18 U14 1;Paris 13 Atletico U14 2;Domicile;U15 D1;16:00;STADE FILLETTES BIS;;Type de terrain : Synthétique;;;;;;;;
24/01/2026;20:15;Officiel;Enfants Goutte D'or Seniors Futsal 1;Afp 18 Seniors Futsal 1;Extérieur;SENIORS FUTSAL D2;18:45;GYMNASE GOUTTE D'OR;12 RUE DE LA GOUTTE D OR - 75018 - PARIS;Type de terrain : Autre;AMINE L.;;;RABIY;;YOUSSEF (06.58.40.03.38);KHALED (06.98.95.03.06);Non
25/01/2026;11:00;Officiel;Afp 18 U16 1;Rosny Ss/bois St.O. U16 1;Domicile;U17 R3;09:30;Stade Poissonniers N° 1;;Type de terrain : Synthétique;CRIS K.;;;;;;;
25/01/2026;12:00;Officiel;Championnet S. Paris U16 22;Afp 18 U16 22;Extérieur;U16 D3;10:30;STADE BERTRAND DAUVIN;12 RUE RENE BINET - 75018 - PARIS;Type de terrain : Synthétique;;;;;;;;
25/01/2026;13:00;Officiel;Paris Univers. Club U16 22;Afp 18 U16 21;Extérieur;U16 D1;11:30;STADE DALMASSO;;Type de terrain : Synthétique;AMINE G.;;;;;;;
25/01/2026;15:30;Officiel;Afp 18 U18 21;Nicolaite Chaillot U18 21;Domicile;U18 D1;14:00;Stade Poissonniers N° 2;TERRAIN ANNEXE 2 RUE JEAN COCTEAU - 75018 - PARIS;Type de terrain : Synthétique;;;;;;;;
25/01/2026;16:00;Officiel;Issy FC U20 22;Afp 18 U20 21;Extérieur;U20 R3;14:30;Stade Christiane Guillaume;EX JEAN BOUIN 2 2 RUE DU BATEAU LAVOIR - 92130 - ISSY LES MOULINEAUX;Type de terrain : Synthétique;ABDOUL L.;;;;;;;Non
25/01/2026;16:00;Officiel;Afp 18 U18 22;Nicolaite Chaillot U18 22;Domicile;U18 D2;14:30;STADE BERTRAND DAUVIN;12 RUE RENE BINET - 75018 - PARIS;Type de terrain : Synthétique;MAHAMADOU D.;;;;;;;